scenario_id,site_name,year,ports,charger_power_kW,spare_capacity_kW,base_load_mean_kW,base_load_peak_kW,arrival_start_hr,arrival_end_hr,dwell_hr,site_id,model_rank,electrical_risk_level,major_review_flags,source_note
FFX002_Now,City of Fairfax Regional Library,Now,2,19.2,153.6,51.4,67.9,10,17,1.5,FFX002,1,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX002_2035,City of Fairfax Regional Library,2035,4,19.2,153.6,51.4,67.9,10,17,1.5,FFX002,1,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX002_2050,City of Fairfax Regional Library,2050,6,19.2,153.6,51.4,67.9,10,17,1.5,FFX002,1,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX004_Now,Fairfax County Government Center,Now,3,19.2,153.6,115.0,151.8,8,16,2.0,FFX004,2,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX004_2035,Fairfax County Government Center,2035,4,19.2,153.6,115.0,151.8,8,16,2.0,FFX004,2,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX004_2050,Fairfax County Government Center,2050,6,19.2,153.6,115.0,151.8,8,16,2.0,FFX004,2,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC006_Now,Bull Run Library,Now,2,19.2,76.8,51.0,67.4,10,17,1.5,PWC006,3,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC006_2035,Bull Run Library,2035,4,19.2,76.8,51.0,67.4,10,17,1.5,PWC006,3,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC006_2050,Bull Run Library,2050,4,19.2,76.8,51.0,67.4,10,17,1.5,PWC006,3,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX001_Now,Fairfax City Hall or municipal building,Now,2,19.2,76.8,73.0,96.3,8,16,2.0,FFX001,4,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX001_2035,Fairfax City Hall or municipal building,2035,4,19.2,76.8,73.0,96.3,8,16,2.0,FFX001,4,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
FFX001_2050,Fairfax City Hall or municipal building,2050,4,19.2,76.8,73.0,96.3,8,16,2.0,FFX001,4,medium,Emergency disconnect visibility not confirmed; Electrical assumptions need confirmation,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC002_Now,Neabsco-Potomac Commuter Garage,Now,2,19.2,57.6,65.5,86.5,7,11,4.0,PWC002,5,high,Enclosed garage or limited ventilation/access; Emergency disconnect visibility not confirmed; High electrical-risk screen; High-review candidate; Electrical review before expansion; Combined-stress scenario may require extra future-ready capacity,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC002_2035,Neabsco-Potomac Commuter Garage,2035,3,19.2,57.6,65.5,86.5,7,11,4.0,PWC002,5,high,Enclosed garage or limited ventilation/access; Emergency disconnect visibility not confirmed; High electrical-risk screen; High-review candidate; Electrical review before expansion; Combined-stress scenario may require extra future-ready capacity,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
PWC002_2050,Neabsco-Potomac Commuter Garage,2050,3,19.2,57.6,65.5,86.5,7,11,4.0,PWC002,5,high,Enclosed garage or limited ventilation/access; Emergency disconnect visibility not confirmed; High electrical-risk screen; High-review candidate; Electrical review before expansion; Combined-stress scenario may require extra future-ready capacity,Adapter file for Simulink. Ports from v2_executive_site_summary/right-sizing. Capacity is a planning placeholder based on future_ready_capacity because uploaded V2 spare_capacity_kw is unconfirmed/zero.
